time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain,calibrator
2025-05-26 12:15:00,2025,CALL,BE_SL,-123.78513009756847,25.037389227600215,148.82251932516868,97.5,227.87935386677054,228.26454447027209,0.2257043263430276,84.2,False,2025-05-26 11:25:00,50.0,4,lgb,noop
2025-05-26 12:55:00,2025,CALL,SL,-1784.9201658805607,-1645.1200706511827,139.80009522937797,-1631.5000000000236,212.93852966618942,187.6289901177097,0.2257043263430276,50.2,False,2025-05-26 12:30:00,25.0,4,lgb,noop
2025-05-27 10:55:00,2025,PUT,FLOOD_EXIT,-926.7903895015976,-797.6797561355215,129.11063336607606,-780.0,186.27170371658212,173.99970746834333,0.251156397393815,90.0,False,2025-05-27 10:25:00,30.0,4,lgb,noop
2025-05-28 12:45:00,2025,PUT,SL,-1654.6681268024324,-1559.9271487080114,94.74097809442115,-1611.9999999999527,111.5920421199171,87.59316290902461,0.21589890271969875,49.6,False,2025-05-28 11:45:00,60.0,4,lgb,noop
2025-05-28 14:30:00,2025,PUT,BE_SL,-48.21494302459891,51.971975572751035,100.18691859734994,97.5,118.69494000793748,119.49450886290288,0.21589890271969875,38.2,False,2025-05-28 14:10:00,20.0,4,lgb,noop
2025-05-28 15:20:00,2025,PUT,SQUARE_OFF,982.6433594915063,1085.299461866798,102.65610237529181,1090.3749999999764,120.95579158935288,137.65270638730362,0.21589890271969875,36.5,True,2025-05-28 14:40:00,40.0,4,lgb,noop
2025-05-29 12:45:00,2025,PUT,TRAIL_SL,-634.47738894507,-503.6880320056298,130.78935693944018,1053.0000000000473,189.10477921059828,181.35573256435782,0.9141269018322444,46.7,True,2025-05-29 11:50:00,55.0,4,lgb,noop
2025-06-02 10:25:00,2025,PUT,BE_SL,-81.75203560862494,66.08601082177302,147.83804643039795,97.5,225.54077497696017,226.55748283575667,0.24654935272060483,90.0,False,2025-06-02 10:05:00,20.0,4,lgb,noop
2025-06-02 11:30:00,2025,PUT,REVERSAL,-1633.1857838474966,-1486.9141065341591,146.27167731333736,-1446.25,226.9536549991899,204.07805336020283,0.24654935272060483,75.3,False,2025-06-02 10:25:00,65.0,4,lgb,noop
2025-06-02 12:55:00,2025,CALL,TRAIL_SL,1798.71381634986,1947.9696547708045,149.2558384209445,2003.6250000000473,222.75129845924312,252.72006237879395,0.24654935272060483,46.7,True,2025-06-02 11:30:00,85.0,4,lgb,noop
2025-06-02 13:55:00,2025,CALL,BE_SL,-144.0557627701202,6.3097636373277055,150.3655264074479,97.5,231.40002356676268,231.4970968534908,0.24654935272060483,56.5,False,2025-06-02 13:00:00,55.0,4,lgb,noop
2025-06-03 10:10:00,2025,PUT,BE_SL,-49.84743909087635,58.438209351397745,108.2856484422741,97.5,136.84142989863358,137.74047927327047,0.18948764496063755,90.0,False,2025-06-03 09:45:00,25.0,4,lgb,noop
