time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain
2025-02-12 11:50:00,2025,CALL,FLOOD_EXIT,405.9180626519254,498.3311410544502,92.41307840252475,480.99999999997635,99.84075239666709,107.50738533596632,0.17974822604226484,90.0,False,2025-02-12 11:40:00,10.0,3,cat
2025-02-13 11:15:00,2025,CALL,FLOOD_EXIT,-352.1841893195559,-246.73515590233364,105.44903341722227,245.37499999997635,131.4464533122209,127.65052783680039,0.6412449217813367,64.6,False,2025-02-13 10:45:00,30.0,3,cat
2025-02-14 09:50:00,2025,PUT,BE_SL,-34.02048386978156,83.33916806934212,117.35965193912368,97.5,157.11716538294058,158.39930643016123,0.1429317610945747,78.8,False,2025-02-14 09:35:00,15.0,3,cat
2025-02-14 11:20:00,2025,PUT,FLOOD_EXIT,5208.001622204422,5330.821115156732,122.81949295230967,5050.500000000047,152.71817022790674,234.73080276877954,0.1429317610945747,85.4,True,2025-02-14 09:50:00,90.0,3,cat
2025-02-17 11:30:00,2025,CALL,FLOOD_EXIT,-547.6273147108478,-427.0295648426236,120.59774986822423,-380.25000000002365,165.99987020497247,159.43018459200903,0.18483187587761596,90.0,False,2025-02-17 11:00:00,30.0,3,cat
2025-02-18 10:55:00,2025,PUT,TRAIL_SL,1870.4037913535853,1969.561607384403,99.1578160308176,2069.9250000000757,110.3033409576874,140.6042887636013,0.17534153998204033,69.8,True,2025-02-18 09:40:00,75.0,3,cat
2025-02-18 11:30:00,2025,PUT,FLOOD_EXIT,-698.5234122630005,-594.7214565443664,103.80195571863409,-576.875,128.85565131302974,119.70609044311641,0.17534153998204033,58.5,False,2025-02-18 11:15:00,15.0,3,cat
2025-02-19 10:55:00,2025,CALL,SL,-1929.3360447650969,-1844.96601290758,84.37003185751688,-2060.5000000000473,89.23224501226468,60.84815250599422,0.17117071108257786,63.4,False,2025-02-19 10:45:00,10.0,3,cat
2025-02-19 11:15:00,2025,CALL,FLOOD_EXIT,946.9949449241733,1031.6369599611335,84.64201503696016,1069.249999999929,80.71697490569022,96.58831275124612,0.17117071108257786,62.2,False,2025-02-19 10:55:00,20.0,3,cat
2025-02-20 12:10:00,2025,CALL,FLOOD_EXIT,-1146.3316978849111,-1065.0378769055897,81.29382097932142,-349.375,79.47434416188116,63.08914605564132,0.38268528656350775,45.6,False,2025-02-20 11:00:00,70.0,3,cat
2025-02-21 11:00:00,2025,PUT,BE_SL,-23.991002061007435,86.00248093791379,109.99348299892122,97.5,140.58498849563148,141.908103586984,0.12274177883889495,60.2,False,2025-02-21 10:40:00,20.0,3,cat
2025-02-21 11:15:00,2025,PUT,FLOOD_EXIT,582.8609122314302,695.5466949876427,112.68578275621248,692.2499999999764,144.69068974797483,155.3914081324001,0.12274177883889495,55.9,False,2025-02-21 11:00:00,15.0,3,cat
2025-02-24 11:00:00,2025,PUT,FLOOD_EXIT,56.92571682387013,147.77101747385132,90.84530064998118,186.875,97.43600024695297,99.70940051578145,0.13130329362278945,56.6,False,2025-02-24 10:25:00,35.0,3,cat
2025-02-27 10:05:00,2025,PUT,FLOOD_EXIT,-549.8457075209809,-466.11775245044555,83.72795507053536,-242.12500000002365,83.41785561135657,76.2468132659651,0.3401618729217445,53.0,False,2025-02-27 09:35:00,30.0,3,cat
2025-02-28 10:55:00,2025,PUT,FLOOD_EXIT,747.7205924407505,856.8103436471301,109.08975120637969,931.1249999999291,136.112529154987,149.29422674955822,0.1349857270693684,68.2,False,2025-02-28 10:25:00,30.0,3,cat
2025-03-03 11:25:00,2025,PUT,BE_SL,-16.851484114196154,87.36597929173513,104.21746340593128,97.5,127.62394460154974,128.96803659065336,0.15047805826882849,74.4,False,2025-03-03 11:10:00,15.0,3,cat
2025-03-03 12:05:00,2025,PUT,BE_SL,-36.8594846201016,67.281010476554,104.1404950966556,97.5,127.51500501635928,128.55009748522934,0.15047805826882849,69.6,False,2025-03-03 11:25:00,40.0,3,cat
2025-03-03 14:05:00,2025,CALL,SL,-2012.1582393919382,-1913.0750597221777,99.08317966976055,-2021.5000000000236,122.45271499694354,93.02079100121773,0.15047805826882849,62.2,False,2025-03-03 13:20:00,45.0,3,cat
2025-03-04 13:00:00,2025,CALL,SL,-1745.893587261397,-1655.7850356387644,90.10855162263266,-1634.7499999999764,101.50470981475337,76.0310938818493,0.1467644014832317,50.3,False,2025-03-04 11:00:00,120.0,3,cat
2025-03-05 11:05:00,2025,CALL,BE_SL,-33.84346458182587,56.82099990040115,90.66446448222702,97.5,97.31886869699701,98.19303792623396,0.166892072049817,57.3,False,2025-03-05 10:35:00,30.0,3,cat
2025-03-06 11:05:00,2025,PUT,SL,-2457.693102221283,-2380.9614122147377,76.73169000654512,-2925.0,57.11237548136705,20.482199908832627,0.3040534109705582,90.0,False,2025-03-06 10:00:00,65.0,3,cat
2025-03-06 12:45:00,2025,CALL,BE_SL,-176.08581410104006,-98.04596330921413,78.03985079182591,97.5,41.215045128446945,39.706645692920574,0.3040534109705582,61.4,False,2025-03-06 12:25:00,20.0,3,cat
2025-03-06 15:20:00,2025,CALL,SQUARE_OFF,697.0062661194968,775.2244947173222,78.21822859782537,2032.8750000000946,32.468012506362356,44.39454319432116,0.3040534109705582,47.1,True,2025-03-06 13:30:00,110.0,3,cat
2025-03-07 11:45:00,2025,CALL,SL,-1918.9913260751364,-1802.3911503723048,116.60017570283166,-1725.7499999999527,161.39557297139254,133.66647835028016,0.12025106876823682,53.1,False,2025-03-07 11:15:00,30.0,3,cat
2025-03-10 15:20:00,2025,PUT,SQUARE_OFF,113.93064719711619,211.4166641589145,97.48601696179831,242.12500000002365,112.13049754365602,115.38306160763932,0.14793525040833833,50.2,False,2025-03-10 14:55:00,25.0,3,cat
2025-03-11 09:45:00,2025,PUT,BE_SL,-8.221542461147465,89.91060449699035,98.13214695813781,97.5,113.96534174680528,115.34858181598975,0.1558618704956033,76.3,False,2025-03-11 09:35:00,10.0,3,cat
2025-03-11 11:10:00,2025,CALL,BE_SL,-14.491413882562284,82.79666076997273,97.28807465253502,97.5,112.0944932581042,113.3682880391807,0.1558618704956033,61.5,False,2025-03-11 10:55:00,15.0,3,cat
2025-03-11 11:25:00,2025,CALL,FLOOD_EXIT,-1068.0962445103148,-972.0549048034081,96.04133970690663,-965.2500000000236,112.64410893517379,97.68941809204443,0.1558618704956033,58.7,False,2025-03-11 11:10:00,15.0,3,cat
2025-03-12 10:35:00,2025,PUT,TRAIL_SL,1176.8519831614126,1262.7827058540515,85.93072269263887,1171.9499999999243,82.87453480844306,102.30196105235154,0.14357863444935481,66.1,True,2025-03-12 09:40:00,55.0,3,cat
2025-03-12 12:30:00,2025,PUT,FLOOD_EXIT,-585.3458188844907,-505.4236664540258,79.9221524304649,-552.5,61.56720873069935,53.79146001602203,0.14357863444935481,45.7,False,2025-03-12 12:10:00,20.0,3,cat
2025-03-13 12:00:00,2025,PUT,TRAIL_SL,1707.717284838418,1789.535811925707,81.81852708728907,1425.450000000019,50.398459955427825,77.92978013890024,0.20170108872280076,42.8,True,2025-03-13 11:30:00,30.0,3,cat
2025-03-13 13:35:00,2025,PUT,BE_SL,-349.1195264055042,-272.4246139254683,76.69491248003592,97.5,32.12236695512365,27.931219048577987,0.20170108872280076,47.1,False,2025-03-13 12:40:00,55.0,3,cat
2025-03-13 15:15:00,2025,PUT,TRAIL_SL,637.6681927146171,715.4722334077724,77.80404069315524,1111.5000000000236,29.738662626556106,40.74592775590645,0.20170108872280076,36.9,True,2025-03-13 13:35:00,100.0,3,cat
2025-03-18 11:45:00,2025,CALL,BE_SL,-52.39733757366946,40.738595108878144,93.1359326825476,97.5,102.913863184418,103.54061080147767,0.13415860574624452,51.7,False,2025-03-18 10:45:00,60.0,3,cat
2025-03-18 11:55:00,2025,CALL,FLOOD_EXIT,-210.05659148102313,-114.27893719879648,95.77765428222664,-94.24999999992906,109.33150932614626,107.57337183078016,0.13415860574624452,34.0,False,2025-03-18 11:45:00,10.0,3,cat
2025-03-20 15:20:00,2025,CALL,SQUARE_OFF,-2471.691186624062,-2395.933248831734,75.75793779232816,-749.1249999999764,49.22635404054381,12.365842520055594,0.48433139850981266,36.1,False,2025-03-20 14:35:00,45.0,3,cat
2025-03-21 11:40:00,2025,CALL,TRAIL_SL,1003.427697075182,1117.2960547509865,113.86835767580456,1029.6000000000095,146.00552619463815,163.19469626773025,0.10760375320350975,46.5,True,2025-03-21 10:40:00,60.0,3,cat
2025-03-21 11:45:00,2025,CALL,FLOOD_EXIT,15.471969673090058,122.44028318560595,106.96831351251589,121.875,133.68336299469775,135.56705965909168,0.10760375320350975,41.6,False,2025-03-21 11:40:00,5.0,3,cat
2025-03-24 11:35:00,2025,CALL,BE_SL,-43.202563111126764,71.40119930328183,114.60376241440859,97.5,150.9730477534613,152.07152774274255,0.15848584822740835,44.9,False,2025-03-24 11:05:00,30.0,3,cat
2025-03-24 11:50:00,2025,CALL,FLOOD_EXIT,211.06795656118766,323.2807406856591,112.21278412447145,325.0,144.810593801094,149.78414365779645,0.15848584822740835,46.5,False,2025-03-24 11:35:00,15.0,3,cat
2025-03-26 14:20:00,2025,PUT,BE_SL,-21.202746724264287,61.8210195890606,83.02376631332488,97.5,80.16345747568812,81.11455008475059,0.16360568928521396,54.7,False,2025-03-26 14:00:00,20.0,3,cat
2025-03-26 15:05:00,2025,PUT,TRAIL_SL,1203.1209555611779,1289.012353520984,85.89139795980624,1269.4499999999243,82.70311419977043,102.53407348470864,0.16360568928521396,51.2,True,2025-03-26 14:20:00,45.0,3,cat
2025-03-27 11:20:00,2025,CALL,BE_SL,-455.96911856276677,-368.6810618239542,87.28805673881254,97.5,91.09474954726284,85.4227332115097,0.44734141471734135,65.7,False,2025-03-27 10:40:00,40.0,3,cat
2025-03-27 12:00:00,2025,CALL,BE_SL,-491.50144946447006,-407.02005666283185,84.48139280163818,97.5,84.92048654235259,78.65863951677056,0.44734141471734135,45.0,False,2025-03-27 11:20:00,40.0,3,cat
2025-03-28 10:30:00,2025,PUT,SL,-2153.7829615152887,-2056.8237454558584,96.95921605943039,-2320.5000000000473,118.14426831751916,86.50082607973673,0.09920571516784805,71.4,False,2025-03-28 10:15:00,15.0,3,cat
2025-03-28 14:15:00,2025,PUT,SL,-1580.4322883913906,-1489.4508353654055,90.98145302598498,-1780.9999999999764,102.93513678834643,80.02050855195557,0.09920571516784805,54.8,False,2025-03-28 13:45:00,30.0,3,cat
